"start_date","rideable_type","member_casual","trip_duration","start_year","duration_ytdavg","duration_3dayavg","duration_6dayavg"
2023-01-01,"classic_bike","casual",261d 19H 51M 22S,2023,261d 19H 51M 22S,NA,NA
2023-01-01,"classic_bike","member",292d 7H 48M 20S,2023,277d 1H 49M 51S,NA,NA
2023-01-01,"electric_bike","casual",89d 9H 43M 23S,2023,214d 12H 27M 41.6666666679084S,NA,NA
2023-01-01,"electric_bike","member",70d 0H 11M 31S,2023,178d 9H 23M 39S,NA,NA
2023-01-02,"classic_bike","casual",192d 18H 46M 31S,2023,181d 6H 28M 13.4000000003725S,173d 23H 4M 1.66666666604578S,NA
2023-01-02,"classic_bike","member",322d 1H 28M 21S,2023,204d 17H 38M 14.6666666679084S,312d 17H 18M 7S,NA
2023-01-02,"electric_bike","casual",59d 3H 44M 56S,2023,183d 22H 30M 37.7142857145518S,57d 4H 41M 0.666666666977108S,NA
2023-01-02,"electric_bike","member",64d 19H 34M 18S,2023,169d 1H 8M 35.25S,69d 13H 18M 47.3333333330229S,NA
2023-01-03,"classic_bike","casual",67d 6H 34M 12S,2023,157d 17H 44M 46S,129d 16H 58M 42.6666666660458S,139d 22H 27M 5S
2023-01-03,"classic_bike","member",323d 18H 37M 40S,2023,174d 8H 14M 3.40000000037253S,371d 15H 24M 7.66666666790843S,370d 8H 42M 56.5S
2023-01-03,"electric_bike","casual",23d 0H 34M 43S,2023,160d 14H 5M 1.54545454494655S,39d 12H 24M 35.6666666665114S,44d 23H 57M 43.1666666665114S
2023-01-03,"electric_bike","member",73d 20H 10M 33S,2023,153d 8H 35M 29.1666666660458S,80d 10H 31M 39.3333333330229S,79d 10H 50M 42.8333333330229S
2023-01-04,"classic_bike","casual",129d 1H 35M 25S,2023,151d 11H 44M 42.6923076920211S,96d 5H 11M 16.3333333330229S,117d 7H 29M 48.6666666660458S
2023-01-04,"classic_bike","member",469d 2H 6M 22S,2023,174d 4H 11M 58.3571428563446S,408d 2H 20M 18.6666666641831S,382d 16H 11M 35.6666666679084S
2023-01-04,"electric_bike","casual",36d 8H 54M 8S,2023,164d 23H 42M 47S,29d 6H 2M 42.6666666665114S,37d 14H 33M 48.6666666665114S
2023-01-04,"electric_bike","member",102d 15H 50M 7S,2023,161d 2H 13M 14.5S,87d 1H 43M 37S,81d 5H 58M 24.6666666669771S
2023-01-05,"classic_bike","casual",92d 7H 24M 12S,2023,157d 1H 6M 49.6470588240772S,105d 21H 50M 8.33333333395422S,102d 15H 42M 33.3333333339542S
2023-01-05,"classic_bike","member",431d 10H 16M 54S,2023,172d 6H 57M 23.2222222220153S,428d 0H 7M 46S,381d 14H 50M 11.1666666679084S
2023-01-05,"electric_bike","casual",28d 8H 39M 17S,2023,164d 17H 9M 3.9473684206605S,32d 19H 14M 25.6666666665114S,33d 21H 10M 31.3333333334886S
2023-01-05,"electric_bike","member",84d 17H 10M 11S,2023,160d 17H 9M 7.30000000074506S,89d 8H 22M 38.3333333330229S,82d 2H 8M 34.8333333330229S
2023-01-06,"classic_bike","casual",96d 8H 30M 48S,2023,157d 15H 35M 52.0952380951494S,104d 22H 0M 54.6666666660458S,102d 2H 46M 46.8333333339542S
2023-01-06,"classic_bike","member",383d 12H 0M 2S,2023,167d 21H 58M 47.0909090917557S,393d 16H 59M 3.66666666418314S,387d 4H 59M 51S
2023-01-06,"electric_bike","casual",33d 16H 9M 52S,2023,162d 1H 54M 2.95652173832059S,35d 16H 43M 1.66666666651145S,34d 1H 22M 0.333333333488554S
2023-01-06,"electric_bike","member",80d 16H 7M 37S,2023,158d 16H 29M 36.875S,82d 1H 25M 10S,83d 20H 49M 57.6666666669771S
2023-01-07,"classic_bike","casual",126d 2H 7M 44S,2023,157d 9H 11M 56.359999999404S,109d 2H 13M 50.3333333339542S,91d 8H 32M 22S
2023-01-07,"classic_bike","member",366d 4H 40M 15S,2023,165d 9H 56M 52.4615384619683S,355d 3H 20M 3.66666666790843S,373d 15H 26M 25.8333333320916S
2023-01-07,"electric_bike","casual",45d 1H 19M 56S,2023,160d 22H 57M 43.7037037033588S,38d 12H 18M 20S,31d 7H 15M 42.3333333334886S
2023-01-07,"electric_bike","member",80d 18H 57M 42S,2023,158d 2H 14M 52.2142857145518S,77d 2H 33M 32.6666666669771S,81d 2H 6M 58.6666666669771S
2023-01-08,"classic_bike","casual",104d 20H 2M 59S,2023,156d 6H 10M 19.344827586785S,98d 7H 43M 25.3333333339542S,85d 19H 4M 36.3333333330229S
2023-01-08,"classic_bike","member",315d 17H 19M 54S,2023,161d 13H 44M 38.5S,346d 9H 51M 56S,366d 7H 18M 16.6666666679084S
2023-01-08,"electric_bike","casual",36d 19H 25M 12S,2023,157d 13H 9M 10.5483870971948S,35d 7H 29M 35S,30d 1H 2M 23.6666666665114S
2023-01-08,"electric_bike","member",69d 20H 35M 19S,2023,154d 19H 23M 7.0625S,78d 9H 17M 17S,82d 21H 55M 50.8333333330229S
2023-01-09,"classic_bike","casual",64d 0H 59M 33S,2023,152d 1H 22M 24.212121212855S,77d 19H 3M 49.3333333330229S,78d 5H 32M 5.83333333302289S
2023-01-09,"classic_bike","member",357d 7H 35M 39S,2023,158d 2H 15M 44.0588235296309S,353d 13H 53M 48S,350d 14H 31M 36.6666666679084S
2023-01-09,"electric_bike","casual",24d 1H 43M 37S,2023,154d 6H 21M 40.4285714291036S,26d 21H 48M 23S,27d 15H 46M 48.5S
2023-01-09,"electric_bike","member",84d 12H 18M 50S,2023,152d 7H 51M 35.6944444440305S,80d 2H 48M 47.3333333330229S,82d 10H 34M 41.3333333330229S
2023-01-10,"classic_bike","casual",64d 12H 8M 56S,2023,149d 22H 53M 41.1081081088632S,62d 11H 55M 22.3333333330229S,70d 10H 6M 12.5S
2023-01-10,"classic_bike","member",387d 16H 45M 51S,2023,156d 5H 2M 57.1578947361559S,377d 11H 16M 29.6666666679084S,353d 15H 17M 21.6666666679084S
2023-01-10,"electric_bike","casual",19d 20H 16M 20S,2023,152d 17H 7M 54.6666666660458S,21d 13H 46M 27.3333333332557S,24d 8H 41M 31.3333333334886S
2023-01-10,"electric_bike","member",85d 23H 32M 13S,2023,151d 1H 5M 31.125S,88d 17H 18M 9S,87d 20H 29M 21.8333333330229S
2023-01-11,"classic_bike","casual",58d 22H 37M 38S,2023,148d 19H 10M 41.5365853663534S,58d 3H 20M 46.3333333330229S,65d 14H 54M 47.5S
2023-01-11,"classic_bike","member",387d 9H 27M 59S,2023,154d 11H 31M 6.23809523880482S,354d 19H 11M 17.3333333320916S,346d 17H 21M 34.1666666679084S
2023-01-11,"electric_bike","casual",20d 19H 19M 25S,2023,151d 8H 54M 33.1860465109348S,20d 0H 4M 2S,21d 10H 27M 11.3333333332557S
2023-01-11,"electric_bike","member",95d 16H 3M 24S,2023,150d 2H 31M 34.3409090917557S,86d 11H 52M 5.66666666697711S,87d 0H 48M 44.6666666669771S
2023-01-12,"classic_bike","casual",50d 23H 15M 45S,2023,147d 21H 39M 13.2444444447756S,63d 1H 8M 35.6666666669771S,69d 7H 58M 0.666666666977108S
2023-01-12,"classic_bike","member",289d 7H 20M 2S,2023,150d 23H 25M 45.6086956523359S,353d 16H 40M 55.3333333320916S,328d 19H 59M 37.1666666679084S
2023-01-12,"electric_bike","casual",19d 8H 36M 21S,2023,148d 4H 13M 13.1702127661556S,21d 19H 34M 39.6666666667443S,21d 23H 7M 18.1666666667443S
2023-01-12,"electric_bike","member",77d 20H 0M 40S,2023,146d 17H 2M 57.4791666660458S,95d 14H 9M 56.3333333330229S,82d 23H 39M 53.3333333330229S
2023-01-13,"classic_bike","casual",79d 5H 32M 24S,2023,145d 7H 59M 53.1224489789456S,68d 17H 54M 12.6666666669771S,71d 5H 36M 40S
2023-01-13,"classic_bike","member",384d 9H 14M 45S,2023,150d 2H 44M 34.9600000008941S,315d 23H 26M 38.6666666679084S,313d 17H 17M 47.8333333320916S
2023-01-13,"electric_bike","casual",25d 6H 48M 13S,2023,147d 15H 59M 56.8823529407382S,21d 7H 7M 55.3333333332557S,21d 23H 46M 48.5S
2023-01-13,"electric_bike","member",113d 6H 25M 45S,2023,147d 0H 7M 22.0384615380317S,85d 8H 19M 20.3333333330229S,78d 15H 14M 58.6666666669771S
2023-01-14,"classic_bike","casual",76d 0H 54M 29S,2023,145d 15H 59M 11.9811320751905S,80d 12H 35M 15S,72d 16H 37M 18.3333333330229S
2023-01-14,"classic_bike","member",274d 5H 45M 9S,2023,148d 1H 7M 49.7037037033588S,302d 20H 47M 57S,312d 6H 8M 52.8333333320916S
2023-01-14,"electric_bike","casual",19d 5H 59M 12S,2023,145d 16H 55M 40.2909090910107S,23d 22H 10M 34.3333333332557S,21d 4H 25M 3S
2023-01-14,"electric_bike","member",64d 22H 31M 36S,2023,144d 6H 18M 48.7857142854482S,79d 11H 27M 41S,78d 6H 2M 40S
2023-01-15,"classic_bike","casual",86d 7H 18M 52S,2023,143d 5H 54M 36.2105263154954S,79d 10H 4M 44.3333333330229S,79d 2H 38M 23.3333333330229S
2023-01-15,"classic_bike","member",249d 23H 23M 57S,2023,145d 2H 4M 25.1896551717073S,273d 17H 54M 40.3333333320916S,345d 1H 9M 47.8333333320916S
2023-01-15,"electric_bike","casual",27d 5H 44M 18S,2023,143d 2H 8M 8.79661016911268S,22d 3H 58M 57.3333333332557S,22d 3H 8M 19.3333333332557S
2023-01-15,"electric_bike","member",60d 5H 25M 42S,2023,141d 16H 59M 26.3499999996275S,61d 16H 20M 1S,85d 7H 49M 2S
2023-01-16,"classic_bike","casual",75d 22H 0M 52S,2023,140d 15H 6M 20.8688524588943S,76d 15H 20M 24S,69d 11H 11M 52.6666666669771S
2023-01-16,"classic_bike","member",297d 0H 34M 55S,2023,143d 3H 38M 44.6451612897217S,308d 12H 51M 7S,312d 6H 1M 40.8333333320916S
2023-01-16,"electric_bike","casual",20d 0H 13M 22S,2023,141d 4H 44M 3.33333333395422S,21d 1H 42M 10.6666666667443S,19d 11H 45M 13.5S
2023-01-16,"electric_bike","member",59d 21H 2M 45S,2023,139d 22H 14M 20.859375S,71d 3H 45M 59.6666666669771S,73d 19H 37M 21.8333333330229S
2023-01-17,"classic_bike","casual",67d 16H 41M 28S,2023,138d 19H 34M 8.96923076920211S,77d 16H 41M 31.6666666669771S,70d 0H 53M 6.16666666697711S
2023-01-17,"classic_bike","member",378d 14H 34M 29S,2023,142d 10H 45M 58.3636363632977S,387d 5H 31M 38.6666666679084S,331d 17H 16M 7.16666666790843S
2023-01-17,"electric_bike","casual",15d 23H 8M 52S,2023,140d 13H 27M 30.5074626859277S,20d 8H 6M 4.33333333325572S,20d 11H 26M 36.6666666667443S
2023-01-17,"electric_bike","member",93d 8H 49M 32S,2023,139d 20H 48M 7.58823529444635S,91d 4H 10M 23S,79d 21H 33M 42.8333333330229S
2023-01-18,"classic_bike","casual",89d 11H 22M 15S,2023,139d 3H 16M 26.8260869570076S,59d 12H 19M 1S,76d 3H 56M 20S
2023-01-18,"classic_bike","member",486d 1H 25M 32S,2023,144d 2H 13M 8.90000000037253S,350d 18H 8M 41.3333333320916S,348d 4H 38M 31.5S
2023-01-18,"electric_bike","casual",25d 0H 55M 59S,2023,142d 9H 58M 32.4225352108479S,16d 19H 31M 29.6666666667443S,21d 15H 23M 56.8333333332557S
2023-01-18,"electric_bike","member",120d 6H 38M 52S,2023,142d 2H 35M 46.0277777779847S,85d 22H 54M 42.6666666669771S,86d 5H 32M 3S
2023-01-19,"classic_bike","casual",21d 8H 53M 20S,2023,140d 10H 54M 5.39726027473807S,63d 10H 25M 48.3333333330229S,77d 7H 34M 8.33333333302289S
2023-01-19,"classic_bike","member",187d 14H 26M 3S,2023,141d 2H 11M 32.9324324317276S,354d 21H 41M 7.33333333209157S,340d 5H 48M 58.8333333320916S
2023-01-19,"electric_bike","casual",9d 10H 29M 38S,2023,139d 8H 3M 47.4000000003725S,19d 21H 11M 2.66666666674428S,22d 20H 13M 14.6666666667443S
2023-01-19,"electric_bike","member",44d 5H 15M 44S,2023,138d 2H 1M 34.7236842103302S,88d 15H 21M 26S,85d 15H 19M 4.16666666697711S
2023-01-20,"classic_bike","casual",79d 11H 1M 50S,2023,137d 7H 45M 13.1038961037993S,74d 15H 11M 8.33333333302289S,70d 9H 32M 48.6666666669771S
2023-01-20,"classic_bike","member",391d 1H 11M 47S,2023,140d 13H 49M 24.3076923079789S,309d 3H 45M 24.3333333320916S,314d 3H 24M 3.16666666790843S
2023-01-20,"electric_bike","casual",25d 4H 7M 31S,2023,139d 2H 45M 50.2151898741722S,22d 22H 41M 49.3333333332557S,21d 22H 48M 22.5S
2023-01-20,"electric_bike","member",101d 10H 9M 42S,2023,138d 15H 27M 23.1125000007451S,81d 6H 53M 43S,78d 17H 11M 44S
2023-01-21,"classic_bike","casual",123d 1H 38M 15S,2023,138d 10H 50M 28.9382716044784S,95d 2H 49M 15.6666666669771S,65d 10H 44M 37.6666666669771S
2023-01-21,"classic_bike","member",348d 19H 38M 23S,2023,141d 0H 24M 43.5S,329d 17H 29M 16.3333333320916S,304d 6H 55M 3S
2023-01-21,"electric_bike","casual",34d 5H 28M 19S,2023,139d 17H 31M 59.8313253019005S,28d 20H 54M 59.6666666665114S,21d 2H 29M 43.1666666667443S
2023-01-21,"electric_bike","member",98d 5H 15M 43S,2023,139d 5H 40M 22.4880952388048S,85d 7H 43M 25.6666666669771S,77d 12H 3M 25S
2023-01-22,"classic_bike","casual",82d 19H 47M 42S,2023,138d 13H 44M 41.7764705885202S,77d 8H 39M 49S,66d 13H 9M 3.83333333302289S
2023-01-22,"classic_bike","member",249d 7H 37M 39S,2023,139d 20H 39M 1.97674418613315S,273d 9H 6M 59S,317d 6H 19M 28.3333333320916S
2023-01-22,"electric_bike","casual",27d 5H 9M 9S,2023,138d 13H 34M 33.091954022646S,24d 0H 25M 42.3333333332557S,21d 9H 1M 50.5S
2023-01-22,"electric_bike","member",56d 7H 44M 52S,2023,137d 15H 8M 45.5795454550534S,68d 19H 2M 2S,82d 7H 3M 45S
2023-01-23,"classic_bike","casual",26d 4H 33M 30S,2023,136d 9H 5M 40.01123595424S,56d 6H 18M 7S,62d 16H 27M 36.1666666669771S
2023-01-23,"classic_bike","member",222d 0H 4M 55S,2023,137d 7H 55M 39.5111111104488S,299d 10H 4M 41.6666666679084S,315d 7H 22M 53.1666666679084S
2023-01-23,"electric_bike","casual",10d 14H 39M 39S,2023,135d 22H 30M 25.6593406591564S,19d 6H 17M 37S,20d 21H 54M 28S
2023-01-23,"electric_bike","member",51d 20H 5M 31S,2023,135d 0H 34M 4.19565217383206S,73d 17H 13M 7S,82d 17H 47M 42.6666666669771S
2023-01-24,"classic_bike","casual",59d 18H 33M 9S,2023,134d 5H 8M 53.9247311819345S,37d 23H 28M 52S,55d 8H 59M 16.1666666669771S
2023-01-24,"classic_bike","member",426d 22H 31M 31S,2023,137d 7H 53M 10.9148936178535S,304d 19H 9M 40.3333333320916S,320d 10H 28M 10.6666666679084S
2023-01-24,"electric_bike","casual",19d 23H 4M 3S,2023,136d 2H 14M 8.30526315793395S,13d 21H 8M 41.3333333332557S,19d 6H 50M 48.8333333332557S
2023-01-24,"electric_bike","member",112d 23H 48M 58S,2023,135d 20H 27M 37.5729166660458S,79d 6H 24M 4.33333333302289S,82d 22H 5M 58S
2023-01-25,"classic_bike","casual",27d 23H 19M 57S,2023,134d 17H 46M 6.2268041241914S,48d 0H 15M 23.3333333334886S,72d 10H 40M 52.6666666669771S
2023-01-25,"classic_bike","member",265d 10H 52M 35S,2023,136d 1H 46M 46.9285714291036S,357d 5H 38M 47.3333333320916S,341d 9H 55M 42.5S
2023-01-25,"electric_bike","casual",11d 1H 42M 22S,2023,134d 19H 28M 33.3434343431145S,17d 19H 23M 13.6666666667443S,22d 17H 13M 11.1666666667443S
2023-01-25,"electric_bike","member",72d 23H 17M 44S,2023,134d 4H 38M 2.84999999962747S,96d 16H 33M 23.3333333330229S,90d 11H 3M 38.6666666669771S
2023-01-26,"classic_bike","casual",56d 6H 53M 4S,2023,133d 10H 7M 18.3069306928664S,54d 11H 40M 25.3333333330229S,91d 22H 53M 14.1666666669771S
2023-01-26,"classic_bike","member",379d 7H 32M 16S,2023,135d 19H 58M 43.5784313734621S,341d 10H 51M 39.6666666679084S,360d 14H 49M 49.5S
2023-01-26,"electric_bike","casual",22d 9H 23M 16S,2023,134d 17H 32M 45.058252427727S,19d 7H 24M 0.666666666744277S,27d 9H 22M 15S
2023-01-26,"electric_bike","member",104d 2H 33M 28S,2023,134d 10H 28M 43.1634615380317S,92d 2H 58M 49S,96d 0H 26M 18.8333333330229S
2023-01-27,"classic_bike","casual",79d 4H 48M 15S,2023,133d 21H 51M 11.4666666667908S,106d 21H 52M 53.3333333339542S,95d 19H 59M 57.1666666669771S
2023-01-27,"classic_bike","member",379d 14H 10M 8S,2023,136d 5H 28M 43.698113206774S,378d 0H 41M 44.6666666679084S,358d 16H 15M 5S
2023-01-27,"electric_bike","casual",24d 11H 6M 24S,2023,135d 4H 24M 35.6635514013469S,31d 13H 17M 41S,29d 7H 4M 6.66666666651145S
2023-01-27,"electric_bike","member",99d 7H 5M 15S,2023,134d 20H 26M 4.91666666604578S,101d 15H 43M 13S,94d 21H 3M 37.1666666669771S
2023-01-28,"classic_bike","casual",185d 5H 57M 21S,2023,135d 7H 31M 52.4036697242409S,135d 21H 31M 5S,98d 6H 12M 14.6666666660458S
2023-01-28,"classic_bike","member",375d 4H 22M 50S,2023,137d 11H 51M 58.3818181809038S,364d 0H 0M 51.6666666679084S,372d 18H 44M 15.5S
2023-01-28,"electric_bike","casual",47d 19H 23M 23S,2023,136d 16H 28M 28.3333333339542S,36d 23H 21M 16.3333333334886S,30d 17H 31M 4.83333333348855S
2023-01-28,"electric_bike","member",101d 13H 30M 56S,2023,136d 8H 56M 53.2232142854482S,95d 8H 19M 14.3333333330229S,96d 16H 25M 47S
2023-01-29,"classic_bike","casual",143d 5H 47M 39S,2023,136d 10H 24M 24.9557522125542S,137d 4H 19M 29S,NA
2023-01-29,"classic_bike","member",337d 5H 29M 37S,2023,138d 4H 40M 46.640350876376S,375d 21H 38M 30.3333333320916S,NA
2023-01-29,"electric_bike","casual",38d 15H 34M 2S,2023,137d 7H 54M 17.034782608971S,39d 6H 44M 12.6666666665114S,NA
2023-01-29,"electric_bike","member",85d 4H 21M 32S,2023,136d 21H 6M 55.9568965509534S,97d 15H 8M 25.3333333339542S,NA
2023-01-30,"classic_bike","casual",83d 1H 13M 27S,2023,136d 10H 4M 25.4529914520681S,89d 14H 31M 36S,NA
2023-01-30,"classic_bike","member",415d 7H 3M 4S,2023,138d 18H 47M 37.9830508474261S,367d 12H 46M 46.3333333320916S,NA
2023-01-30,"electric_bike","casual",31d 9H 15M 13S,2023,137d 21H 8M 1.97478991560638S,29d 21H 44M 28.6666666665114S,NA
2023-01-30,"electric_bike","member",106d 3H 32M 48S,2023,137d 14H 47M 14.3583333324641S,91d 17H 8M 21S,NA
2023-01-31,"classic_bike","casual",42d 12H 33M 42S,2023,136d 19H 55M 33.4297520667315S,NA,NA
2023-01-31,"classic_bike","member",350d 1H 47M 38S,2023,138d 13H 52M 32.4836065582931S,NA,NA
2023-01-31,"electric_bike","casual",19d 16H 24M 11S,2023,137d 14H 40M 36.2113821133971S,NA,NA
2023-01-31,"electric_bike","member",83d 19H 30M 43S,2023,137d 4H 15M 50.7822580654174S,NA,NA
